# ModEM impedance responses for Created using MTpy calculated floor_egbert error of 5%, data rotated 0.0_deg clockwise from N       
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>     0.00
>  -30.212 139.728
>     13    15
3.162280E+00          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXX   3.742752E-01   1.264092E-01   2.000000E+15
3.162280E+00          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXY   1.129181E+00   1.351717E+00   2.000000E+15
3.162280E+00          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYX  -3.238742E+00  -2.093848E+00   2.000000E+15
3.162280E+00          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYY  -4.082071E-01  -1.315637E-01   2.000000E+15
6.493820E+00          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXX   2.842276E-01   1.436953E-01   2.000000E+15
6.493820E+00          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXY   7.857112E-01   8.947159E-01   2.000000E+15
6.493820E+00          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYX  -2.378791E+00  -1.720328E+00   2.000000E+15
6.493820E+00          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYY  -3.112954E-01  -1.529797E-01   2.000000E+15
1.333520E+01          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXX   2.056497E-01   1.315094E-01   2.000000E+15
1.333520E+01          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXY   5.484440E-01   6.014948E-01   2.000000E+15
1.333520E+01          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYX  -1.696776E+00  -1.348612E+00   2.000000E+15
1.333520E+01          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYY  -2.265954E-01  -1.416936E-01   2.000000E+15
2.738420E+01          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXX   1.457543E-01   1.078417E-01   2.000000E+15
2.738420E+01          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXY   3.821775E-01   4.092719E-01   2.000000E+15
2.738420E+01          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYX  -1.194348E+00  -1.017455E+00   2.000000E+15
2.738420E+01          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZYY  -1.611378E-01  -1.175076E-01   2.000000E+15
5.623410E+01          pb29          -30.218  139.756    -589.465    2647.382     -31.900     ZXX   1.025479E-01   8.329277E-02   2.000000E+15
