station,freq,lon,lat,phi_min,phi_max,azimuth,skew,n_skew,elliptic,tip_mag_re,tip_mag_im,tip_ang_re,tip_ang_im
VIC046,0.0039061999999999999,142.53632994444445,-36.99400058333333,39.865612279965212,52.495835546980608,49.379378347905863,3.6114133367812986,7.2228266735625972,0.13674778345484764,0.29476416624142088,0.11920545574263788,122.80319844417329,2.9264435902474424
VIC047,0.0039061999999999999,142.9954999722222,-37.017010388888885,45.819148084804411,76.581024886699637,-12.12628440030103,2.2202128954581757,4.4404257909163514,0.25132216773138788,0.36300962204878262,0.10900608436688293,114.92087410015371,6.0944864223026434
VIC048,0.0039061999999999999,143.4936199722222,-37.00121022222222,46.080499805362017,56.222093011649484,-30.780349438870338,-1.3393745621041191,-2.6787491242082382,0.099133295911939603,0.22685123429243229,0.11492841880492397,131.59578472371837,-25.951031275901187
VIC049,0.0039061999999999999,144.02530000000002,-37.008530111111114,23.458717686864102,48.412836591669567,77.150380817487971,-0.87862221590986456,-1.7572444318197291,0.34720438642661539,0.18272241925937824,0.08884194304628866,130.27410559158653,1.6523803000523396
VIC050,0.0039061999999999999,144.48791999999997,-36.997140055555555,44.165625231436216,63.765898468041904,-32.288918127202813,3.2589673739607101,6.5179347479214202,0.18159915254397971,0.12202792455007992,0.074004248337511,-137.95551676698105,9.5249446945202383
VIC051,0.0039061999999999999,144.99006999999997,-37.04309002777777,41.07740332156326,69.158983730344858,-62.332086584520574,-0.17244890797399173,-0.34489781594798347,0.25473966591048147,0.34779830850652504,0.059800493727058812,-136.37235663535247,-68.703705067423613
VIC052,0.0039061999999999999,145.54584,-37.00386,44.061129652067635,70.80895169767868,-64.082496396899941,-6.3412398678696027,-12.682479735739205,0.23285281712451852,0.10506844433035067,0.071917900977433988,-132.78302667658571,24.312020797471341
VIC053,0.0039061999999999999,145.97553,-37.04676,31.471746554588631,56.988565188274507,63.215009771101251,9.5827306338140534,19.165461267628107,0.2884549933291925,0.33192542309982825,0.09855639898048224,-128.96281934306577,-47.189927396510306
VIC055,0.0039061999999999999,146.99581999999998,-37.01165,47.413289310475172,59.136660841444467,-83.276300022107705,1.9488442287221872,3.8976884574443744,0.11002700155423849,0.057884664535263572,0.10989923792274449,173.37379159707223,6.8270373193872951
VIC056,0.0039061999999999999,147.46935,-36.99378,43.498432807737935,51.435004305794649,-55.929147392858134,5.8742885426853002,11.7485770853706,0.08360143421927542,0.23128297621960853,0.14140512969478866,-163.10452275184869,-17.768135052752243
VIC057,0.0039061999999999999,147.9719,-36.9821,36.327791439338512,53.589553111207337,-47.358850752327825,10.171484576124501,20.342969152249001,0.19197365934405852,0.2923878747212339,0.13921840628666884,-166.47553220147049,-21.824718657298892
VIC059,0.0039061999999999999,140.99508969444443,-36.49998188888889,40.125239332153541,55.990576540659838,26.348542397193981,2.5188449698142663,5.0376899396285326,0.16506479255714096,0.23188977343772624,0.11907428080404266,-162.43667152841513,-4.8382062450140007
VIC060,0.0039061999999999999,141.50800980555556,-36.49795133333333,38.935109168128307,54.490714556964491,30.440824945081939,1.8438324581543055,3.687664916308611,0.16650220215995995,0.11433502274019104,0.11119353831945451,158.69318926274687,6.9776337583968369
VIC061,0.0039061999999999999,142.00275988888887,-36.49721091666667,41.216702584130459,49.619983050930408,38.265375190327788,3.4557299182759884,6.9114598365519768,0.092509765278759537,0.20188510442575994,0.1128354206842869,92.645140428704238,14.174670036383215
VIC062,0.0039061999999999999,142.47957994444445,-36.53300061111111,49.692910037653014,61.591134027519665,-40.410318396640356,3.1583080418101721,6.3166160836203442,0.1069176097060109,0.14349634672701603,0.14233497667123143,103.13868837567838,-24.167176028283983
VIC063,0.0039061999999999999,143.00199997222222,-36.486130361111115,42.259127498000652,64.008947786009841,-49.187474147397864,-3.1925063790503017,-6.3850127581006033,0.20466937252680018,0.34228045557554115,0.057219968577411857,167.86324769267404,-16.185545902380834
VIC066,0.0039061999999999999,144.50145,-36.516390055555554,43.970924065564823,73.033337119022562,-45.43251923549014,-2.672355759023092,-5.3447115180461839,0.2483876463918567,0.14564753856141888,0.079174994461635423,130.92894983750554,38.214291891899364
VIC068,0.0039061999999999999,145.48847999999998,-36.49877,39.521001160799145,64.749797568642506,-86.105508050576972,4.2578636769420699,8.5157273538841398,0.24195457132064549,0.18247180083508793,0.088069418466343918,-129.84416628576281,-16.194184322428903
VIC069,0.0039061999999999999,145.98351,-36.50748,45.959551762978492,54.398145677550481,55.03783084553875,11.639425847481604,23.278851694963208,0.084085168649595823,0.067300734178759161,0.097327799959723738,-159.93041170873911,36.451100750046443
VIC070,0.0039061999999999999,146.51395,-36.49496,49.128807113754903,86.567916434260994,-20.708303236294189,-1.9785845357712912,-3.9571690715425825,0.27590282463421728,0.31889575600813508,0.09665162430606121,-138.94151501397167,122.4670548632474
VIC071,0.0039061999999999999,146.99793,-36.49672,45.782141956040107,53.258197783149527,-84.614119917264532,7.2800651581042599,14.56013031620852,0.075484957410249992,0.28774347686958951,0.006652018716667896,166.4208152767053,-6.5875656314396638
VIC072,0.0039061999999999999,147.4727,-36.4752,40.363927656776141,53.055074549211028,41.755086984076499,2.8122018533327857,5.6244037066655714,0.13585187801996795,0.32235705764820788,0.067974287285708271,-179.62085980025265,-50.150612262012324
VIC073,0.0039061999999999999,147.9725,-36.5069,47.431860812881503,59.153069401719939,68.269881853063993,2.0658875274826416,4.1317750549652832,0.10997059870695217,0.25793679946064307,0.089990133681420878,172.41519145081145,-32.836066421648724
VIC074,0.0039061999999999999,141.10688975,-35.99910172222222,40.254857736470896,53.593209194512681,35.83792466055354,2.2410988073168654,4.4821976146337308,0.14212707724551096,0.034792991765584057,0.14205971186793248,36.357418453035898,9.3558351982682719
VIC075,0.0039061999999999999,141.49997980555554,-35.99694130555556,34.982479479486528,44.486480437176624,40.274854838212406,2.2789879644782185,4.557975928956437,0.11959387624623088,0.12457720472060689,0.083762620613254457,70.129116574596424,155.25906591967833
VIC076,0.0039061999999999999,142.0168298888889,-36.03292088888889,27.335792712057462,43.305801792109577,29.188006019842202,-7.4943251632271854,-14.988650326454371,0.22607090329918966,0.13260327551007178,0.11479586195068182,8.6642981582174574,-164.31286315261954
VIC077,0.0039061999999999999,142.50731994444445,-36.000080583333336,36.030212412525998,62.577952722287336,-24.571628285447417,-0.1364076971639791,-0.2728153943279582,0.26922456445129345,0.3207271853148716,0.14338469705306769,-160.40349633689607,-17.391259325150756
VIC078,0.0039061999999999999,143.00234997222222,-36.01989036111111,43.537776201304617,63.779411798573413,-39.019030404257634,-1.0212914493351974,-2.0425828986703949,0.18861503897485463,0.2452166216960017,0.14222976982685448,-167.66952939845316,-17.320861310583265
VIC079,0.0039061999999999999,143.55605997222224,-36.00742019444444,43.357961094992916,66.209785928287502,-45.85100143104107,-2.525477981728117,-5.050955963456234,0.20856342723227797,0.12998636857767049,0.15805901991344878,178.03588306220158,-4.0720835480150503
VIC080,0.0039061999999999999,143.95425,-35.97750011111111,40.423123139941751,68.532365916997676,-40.426996344370899,-1.7850515517155419,-3.5701031034310837,0.25798831266193684,0.14641543267360854,0.13725520809881861,138.50668810474932,2.7250303087383605
VIC081,0.0039061999999999999,144.50682,-36.00216005555556,38.970422582632295,63.814284477954438,-35.66619734762785,-8.0636774456923295,-16.127354891384659,0.24170776573481753,0.17961325257341118,0.091654893950077768,-130.50441489033423,-12.896174155056784
VIC082,0.0039061999999999999,145.05398000000002,-35.97154002777778,38.712620977268188,84.358989598125163,-22.060503413262893,20.095668388867914,40.191336777735827,0.37089275428709961,0.23427832699590459,0.082350719662914906,-119.65630513369882,-31.132595560149422
VIC083,0.0039061999999999999,145.55511,-36.082860000000004,46.661907846783471,53.541188152415259,63.046671137332702,4.6311708182233762,9.2623416364467523,0.068653370806894015,0.19189271704783378,0.030091511394411546,-167.39819466985813,134.05211401250239
VIC085,0.0039061999999999999,146.51416,-35.99783,44.363227266590691,50.896391684218315,-80.145847914836224,2.4549692167826214,4.9099384335652427,0.068582726758557339,0.18188874759038834,0.041710686784084482,137.76529967278648,23.757742513286647
VIC086,0.0039061999999999999,147.4723,-36.055299999999995,46.645068537938933,56.300828683244795,54.450150742127235,1.2291256153240342,2.4582512306480684,0.093794511543865047,0.33925225025045891,0.015400687075906711,159.21821625030603,-113.04192693598694
VIC087,0.0039061999999999999,140.97698969444446,-35.39036183333333,38.501006773894431,46.229282111838373,44.088897970927974,2.3933650487799958,4.7867300975599916,0.091210303181738075,0.11679657008662539,0.15761526149456467,24.735944575872693,32.844346979643717
VIC088,0.0039061999999999999,141.54493983333333,-35.36356122222222,35.502238887924648,46.519409428074724,-30.890749186306454,0.96514719879933231,1.9302943975986646,0.1343202772237026,0.12836255262813218,0.13737282955883232,1.0740472712212465,11.717691838134824
VIC089,0.0039061999999999999,142.00339988888888,-35.49146088888889,26.975134696570397,60.516814399579289,-17.477517717816994,1.4129274431482171,2.8258548862964341,0.38336875620576372,0.10299069888587027,0.11330208069581069,137.07866983994776,32.664340395881432
VIC090,0.0039061999999999999,142.46493994444444,-35.542360583333334,35.621669254581768,56.637160674684516,-36.248439056629614,2.744835030093717,5.489670060187434,0.2277884017845779,0.16134029659077734,0.12287503436097179,-142.77511833078808,3.7638732388129279
VIC091,0.0039061999999999999,142.9922799722222,-35.493490361111114,35.72261210123208,61.677736001040678,-43.815758054129866,-0.16371858998289071,-0.32743717996578142,0.26647875911649804,0.09978771737042591,0.19629937499645789,-129.62229591606359,-19.656729881972389
VIC093,0.0039061999999999999,141.07961972222222,-34.998691694444446,35.927239218897853,45.87391541192406,-29.736518337494502,3.510097736965843,7.0201954739316861,0.12159579211218605,0.050951253890360738,0.13950640915742904,14.483535904741515,44.072385863139445
VIC094,0.0039061999999999999,141.47935980555556,-34.99594127777778,27.072357814397378,43.983133798279432,-32.316141309337162,3.6330380908863171,7.2660761817726343,0.23799393403767616,0.11910902333996362,0.17327339380297252,25.101604789446313,39.50624317594631
VIC095,0.0039061999999999999,141.99325988888887,-34.95789086111112,26.082749128218452,53.871835080704841,-37.194003293882837,2.6576856896051244,5.3153713792102488,0.34756088381215045,0.14031037644451103,0.11532581395056356,-89.867277877920301,3.164143863074631
VIC097,0.0039061999999999999,143.00986997222222,-35.00740036111111,31.394450330827151,53.922456158645502,-48.332340050386968,-0.32374795868888068,-0.64749591737776135,0.26405089864103437,0.16402144890227011,0.067059065561637529,-139.16076208939657,-33.289821857546627
VIC098,0.0039061999999999999,141.00512972222222,-34.493451722222225,28.791971007298812,45.740776845809961,-32.443563056414355,1.768688574971965,3.5373771499439299,0.22740079128592347,0.26263260800509902,0.17814516166598521,-0.56142045570991761,19.564472384418863
VIC099,0.0039061999999999999,141.53230983333336,-34.49661119444445,25.168419173522846,50.287597491282618,-35.61679221646969,2.5280992513813807,5.0561985027627614,0.3328982820461549,0.14939392365487963,0.14236436682330308,19.779462595219037,41.847810693346631
VIC100,0.0039061999999999999,141.99906988888887,-34.50367083333333,20.167913266551707,46.032824038537072,-38.5117160183677,3.5336058084979936,7.0672116169959871,0.3907042704492229,0.17034812308963077,0.048589077038363258,-91.496771995845435,6.3497238360297112
VIC64R,0.0039061999999999999,143.49445997222222,-36.50043022222222,46.46713918157009,62.644494912051144,-41.591594383007198,-4.3504284191126823,-8.7008568382253646,0.14826426040508542,0.28378961698413141,0.10571126991617308,152.12092909397614,-15.754722222337035
VIC65R,0.0039061999999999999,143.96562,-36.52641011111111,46.248730662836017,60.690722589883542,-47.121714231199398,-1.8771336946640584,-3.7542673893281169,0.13504830525847347,0.20117252442570283,0.12526232062052819,112.95716420435015,-12.954895283078782
vic67R,0.0039061999999999999,144.99667,-36.51231002777778,38.424098332044423,60.678163450927727,-49.531680172902917,4.5096839329831395,9.019367865966279,0.22455658143926457,0.21996337726085224,0.12098708660282717,-117.51122292376566,-8.5324515978578521
VIC82R,0.0039061999999999999,145.05205,-35.97454002777778,45.078887954643506,63.033579367885537,-16.368135682326358,7.5214892529535247,15.042978505907049,0.16607419900683867,0.25421837564188787,0.084187437311038268,-125.10223106216023,-49.638911824811089
VIC84R,0.0039061999999999999,145.95019166666665,-35.95131944444445,52.660232457454548,58.612035646042472,-59.267413602648631,2.6513186617084097,5.3026373234168194,0.053488648070442922,0.060098966468650691,0.067198304109032395,113.29826041409503,16.263468603837335
VIC002,0.0039682500000000004,142.46659994444443,-38.34441063888889,6.5892874801462087,33.969171899065564,30.757294196755826,9.0071399352701924,18.014279870540385,0.67507210180061494,0.24134766893632928,0.26379421390356533,-176.24664376296079,-21.593896778980895
VIC003,0.0039682500000000004,142.97396997222222,-38.51675041666667,12.540021134913832,45.073018458826823,61.111026167522603,-1.803529603520188,-3.607059207040376,0.56468114776307565,0.29895726922923282,0.27312679436481513,168.12570365993369,-26.594133897958972
VIC004,0.0039682500000000004,143.4943099722222,-38.52996022222222,13.565293694472638,42.774336518063492,66.96151115434543,6.3233381763463727,12.646676352692745,0.51844576745360949,0.1469091489186429,0.15363927077410905,155.5549477909716,-6.0271202737786647
VIC005,0.0039682500000000004,143.98602,-38.51191013888889,15.287754194115262,40.82097758762837,89.474034038563886,-1.4910452510689556,-2.9820905021379112,0.45506684223115834,0.14440592543244202,0.092195253896282539,159.28467125192878,58.041058504776053
VIC006,0.0039682500000000004,144.99805999999998,-38.44941002777777,29.872471994465208,30.799190699662898,75.75051996437864,5.0586351848210152,10.11727036964203,0.015274325179939053,0.31737558349690353,0.075574044042911986,-128.20052255052303,-71.190326715604613
